Title,Dutifulness,Cooperation,Self-consciousness,Orderliness,Achievement striving,Self-efficacy,Activity level,Self-discipline,Excitement-seeking,Cautiousness,Morality,Anxiety,Emotionality,Vulnerability,Immoderation,Sympathy,Friendliness,Modesty,Altruism,Assertiveness,Adventurousness,Gregariousness,Intellect,Imagination,Artistic interests,Depression,Anger,Trust,Cheerfulness,Liberalism,Words,DiversityW,WordL,VERB,NOUN,ADP,.,ADJ,ADV,CONJ,PRON,PRT,NUM
Angel Heart,-0.851299645044,-0.792922063497,1.12298115269,-1.09061372729,-1.82336798381,-1.10367265974,-1.5832205361,-2.31983469319,-0.684569216289,-1.14571305576,-0.362691698393,0.877950670667,0.00898654201274,0.715128959774,2.24298978762,0.735118060514,-1.60756232638,0.0477954779125,-0.0727272347805,-1.10498811596,-2.9497917914,-1.17190523332,0.792286298059,0.901433023947,0.55641524748,1.50924774913,1.57675652657,-1.21096759891,-1.58819161814,0.732822881637,-0.541422450199,0.453452789311,0.316057235457,0.311050876097,0.0878283598147,0.23578058921,-0.956271026008,0.0121604670492,-0.192819583273,0.661084352359,0.667688279997,-0.363329227635,-0.104370484345
Lights Out,0.911569970601,1.12287100079,0.0511886819204,-0.798641837907,-0.2262157068,-1.03141454606,-0.749831963701,0.900674039562,-1.04108200688,0.668434976558,0.582674255745,0.562506906266,0.532777759249,1.56499623748,-0.950390794725,0.134650325605,0.126328075035,0.750800564298,0.822824919254,-0.874837172191,-0.628675733835,-0.275956023336,-2.53916268438,-1.21341161097,-0.964287130465,0.320011829596,-0.433824136952,-1.1270233495,1.06071759176,-1.45405055122,-1.28849912995,-0.266966198784,-0.950531694675,0.495465258067,-0.61800261763,-0.925492037332,0.75257594882,-1.14244565577,1.12270185633,-0.447104951193,0.994206336466,0.68180165971,-0.214085996991
Snow Angels,0.142060200188,1.06965116252,0.145187330863,0.0422228550267,0.487428926795,-0.866992505622,-0.581200972563,0.736217114945,-0.336180953799,0.5902750692,0.583214168739,-0.0270991456561,0.571275682096,0.749853814116,-0.124513856708,-0.396555207886,0.332149005355,0.732013953262,0.419954178278,-0.780437861993,0.521832438071,0.480720885096,-1.7004567011,-1.09834440624,0.431414387907,0.120911108325,-0.709335284083,-0.803569825331,1.23226799274,-0.733637073806,0.473097304839,-1.02246634417,-0.980666720086,0.8081138727,-0.716582097438,-0.765962580136,0.602907797801,-0.454774612675,0.656256700783,-0.719052083992,1.31737559487,0.256511790203,-0.296442476486
Signs,0.183979956755,-0.184509803459,1.62448724898,-0.849648998454,-1.38517558438,-0.723742542894,-0.92724172522,-1.60541605461,-1.19386683105,0.898779038517,0.0228824924057,0.605382410661,0.269318311212,0.327221750509,1.05765274592,0.430087007214,-1.90360586755,-0.0136438330091,0.132451589324,-0.0272003218589,-1.63262310982,-1.21834253467,0.598845553205,0.0235346469462,0.118115734988,1.31411141742,0.214029571352,-0.61011930649,-2.3726262829,1.35935219919,-0.669826254532,0.576433830503,0.710740313324,1.30850329735,-0.233349940635,1.01818910277,-1.19732258564,-0.392832468358,0.454688812369,0.61284098141,0.209081487114,-0.443707234294,0.0716477589267
Nostradamus,0.982372236503,-0.203809946721,0.305377275619,1.43628245421,1.40873693355,2.2303978007,1.7862917711,1.39067846368,-0.172814668128,0.18140162809,0.432217596162,0.350792900989,1.03300596157,-0.295350820046,-1.94552117252,1.04578383499,-0.122843582062,0.57883275215,1.33667936998,1.61124419386,-1.43824597724,-1.25807928943,1.01061148253,1.01854003304,1.08720547044,0.0400333310072,0.73532287516,-0.429776233722,-1.34653461462,-0.893636931397,-0.768139470374,0.969803325429,0.986890799484,1.37502642989,0.270884792403,0.517931548254,-1.04887126759,-0.0142895871306,0.178084351649,0.128001147828,-0.849839154464,-0.291387077708,-0.195989314822
Gigli,-1.00292991153,-0.201601995565,0.259329872457,-0.660480636192,-0.166067153158,-0.247610860318,-0.199189916614,-0.403510136464,1.40882526204,-0.576049986931,0.230307962515,-0.0172717027473,0.546848136123,0.41134402069,0.530484268034,-0.74255303901,-0.625637944841,0.249707255917,0.0746503593633,0.150161143078,1.1221526113,0.15996575761,0.85300873291,0.300240764688,0.94523546472,0.627966864646,-0.433129935122,-0.290968679112,0.141609460894,0.925762656709,1.17529750348,-1.00085650388,-0.26984836406,0.509146059542,-0.846581510715,0.0342757042102,0.295839500227,0.177807292605,1.15615626389,-0.459812779112,0.677145745001,0.668787970326,-0.206369576941
Snatch,-2.09268217633,-3.01428987464,-0.329122176502,-0.715811188218,-1.80254972678,-0.431331327793,-1.07978243486,-2.09146763784,2.00834297453,-2.96623081546,-1.90068208182,-0.323711112924,-1.79201336114,-0.586947706512,2.58670592205,-1.80989886988,-0.883573077433,-0.604805533421,-1.49173103504,0.602500707164,-0.246240769965,1.03812871206,0.659916556848,0.98207848355,-2.15548854574,1.68551109381,1.78108492614,-1.26691120289,-1.69979690755,-0.331218950459,0.478285337338,-0.565577908886,-0.112680702708,1.10762873943,-0.410116172195,0.51802456747,-0.654463100518,-0.0516947089676,-0.218457441152,-0.170947147344,0.703198381085,0.504433215485,-0.135448867126
Elektra,-0.0837032875837,-0.582873420371,-0.0714000173823,-0.156142643831,-0.0680352520775,0.062613778365,0.325849918403,-0.00463395187874,0.0641885294943,-0.318009031441,0.410198011897,-0.489485672535,-0.197039936406,0.0310775164534,-1.00776071923,-0.367738119766,-0.269316457293,0.448655781576,0.0974127628622,0.653841178996,0.525471066589,-0.214719184111,-0.136965356018,-0.325702928988,-0.589208849335,-0.030899799984,-0.180755850589,-0.930461417829,0.0909882509639,-1.3264143507,-1.22416752697,0.648396197559,-0.613308374602,0.0554951336414,-0.463163365887,-0.777562142491,0.708327829204,-1.09835524706,1.27809103745,-0.496163675615,0.652531649074,0.450644510191,-0.0670940949144
Anesthesia,-0.337217807702,-0.422488266189,0.46350412668,-1.33751749269,0.0733229774946,0.567326093666,0.391229274467,-0.632688971859,0.760936401601,-1.01240221733,-0.0927212235091,1.08993363374,0.693767597259,0.922918640561,0.464552892786,0.552688605119,0.227505694973,0.257915916905,0.694631850535,0.896715207395,0.364365308596,-0.00138057849857,0.734942247231,-0.128651704168,0.00755957209437,0.922105450694,0.300854965526,-0.398189921163,-0.242476613764,0.391220105246,0.0798444414698,0.230134503462,0.203410240713,0.778607510277,-0.571301891214,0.609443366296,-0.436379615035,-0.36387982821,1.52325880552,0.254273899447,0.453223742432,0.630514407281,-0.0494664747568
Brown Sugar,-1.351237713,0.581999120482,-0.717546596002,0.93689284402,-0.642156129956,-0.975097453984,-0.151644067391,0.817520299217,0.796096175289,0.355058983877,0.371244924308,-0.779246658017,0.117174917266,-0.418135967218,-0.0671355450889,-0.326781180448,0.88407124535,-0.0875932953895,-0.48751184785,-0.333306122724,1.34516638547,1.27624001726,0.010793880863,-0.0806858048865,1.31296824003,-1.23588318829,-0.883135646868,-0.0266656519176,1.60892438451,1.02988467271,2.5550547464,-1.38293889778,-0.931439572789,-0.679007088459,-0.426757538506,-0.42417504998,0.790030568545,0.457095806663,-0.189432136209,0.0430335197412,0.485048870033,0.931122370283,-0.139970686327
Revenge of the Pink Panther,0.680399392125,0.494090637296,-0.843085334375,0.146467445662,1.67052827214,1.09969165816,0.761422267168,1.04518858427,-0.702219204394,0.557184443823,0.526960342615,-0.801448911781,0.344446797735,-1.13143734579,-0.995142980606,0.835545048052,0.492083693846,-0.113912889051,0.823452435888,0.917423131409,0.306407830429,-0.889145728193,0.924454228284,-0.277757654555,0.333690190208,-1.44096457791,-0.425774541532,0.553930678408,0.286600435986,-0.137397023178,-0.473978027722,0.402395431103,0.505632392087,-0.184713101764,-0.115347739842,-0.025278390188,-0.0239233331395,0.67172878446,-0.397398325963,0.195932254699,0.281658142798,-0.044646017973,-0.16622654252
Quick Change,-0.741900043011,-0.829872502904,-0.624131063862,0.504302752055,-0.894748763271,0.0349821816873,-0.898543907347,-0.247769568846,0.314261501777,-0.809124074551,0.123205338718,-0.750423652735,-1.11082532319,-0.980354232345,-0.0185723928321,-1.0796014763,0.104507645855,0.0480418372073,-1.03864691113,0.186881222299,0.186430597571,0.293981130569,-0.158796993618,-0.197229966839,-1.36954000095,-0.65885721798,0.111809115095,-0.842097574052,-0.0711285908159,-0.786657530676,0.187755517434,-0.267990633946,-0.430606900625,0.0211808257341,-0.313249326046,-0.199072876421,0.478574783354,-0.579022133712,0.0800318283287,-0.941845868525,-0.047302656886,0.265102018344,0.00844026158002
Corpse Bride,0.601463688123,0.359302022818,-0.537427477873,1.14670807518,-0.291943070844,0.219276923199,-0.319186549153,0.712884538744,0.252745187408,-0.258925161668,0.491274643449,0.828988335862,1.09748221032,0.679531687343,-0.686765747424,1.007435718,0.0873865507233,0.652669367095,1.36257132693,0.340014010216,-2.8960905052,-0.0851467934486,0.186456693365,0.382983441742,0.529698967154,0.0877240251375,1.750981482,-0.508712128937,0.285000846864,-1.60420127374,-0.88720481621,0.749597823517,0.541094904775,0.732904560518,0.415457661464,-0.323366523091,-1.0684819208,1.20602836638,1.29431330288,0.261151383958,-1.14028000125,0.0147276271709,-0.269806479773
13 Moons,1.01717390853,0.437043146765,-0.0855015364862,-0.864277020564,1.12160887989,-0.0473677324353,0.118226479328,1.19733970905,-0.86112019569,0.252041695717,0.564346797,-0.359241606059,0.308542045228,-0.655444387279,-0.135512771913,0.579244502883,-0.387292092175,0.679232650227,0.936946363764,1.00419450377,0.257951690629,-0.9183139532,0.775151967063,-0.609751697069,-0.474205423808,-0.611433682189,-0.752538959939,-0.962492433031,-0.234126917412,-0.297015366834,-0.37358959888,-0.466227320591,-0.673802377319,0.81788568258,-0.537266631145,-1.20236438222,1.10838698653,-1.4041459873,0.137108795815,-0.119388557835,1.38330868006,-1.76201561031,-0.211189888492
Eleni,1.01303609998,-0.0482819686341,-0.164802904115,-0.84649417009,1.31926775032,-0.0601065985494,1.51248975003,0.181033156445,-1.2806668127,0.393266093135,0.557270036235,0.249725588201,1.3330038751,0.126045015248,-1.06873478954,1.17702636848,0.0422255536984,0.579555508443,1.51459883536,1.25506167839,-0.0433697421149,-1.31967498111,0.947315230005,0.00239112173375,0.98467339114,0.596275537119,0.290482193067,-0.62020007633,-1.06945847596,-0.422806658215,-0.551798515196,-0.0222520938582,0.35856093729,0.000756784833431,0.0746801071152,0.410768822024,0.149092216866,-1.39807667609,-0.730825708308,0.168410541108,0.580969508371,-0.443661401079,-0.091943288456
Sneakers,-0.184584720678,-0.249113065416,-0.913143245618,0.404338926821,0.634199740358,0.961102749958,0.746781306398,0.747552012433,-0.528051947049,0.429520293442,0.360599425724,-0.959779669809,-1.28633242827,-1.17168116883,-0.822421645573,-0.582820092463,0.532780070635,-0.643483025879,-0.855745948846,1.16704501631,0.950495950695,0.137175517063,0.642083917001,-0.612954082405,-1.21303488513,-1.02263921656,-0.379722866153,-0.064187917899,-0.742714467355,-0.0587300284497,0.651306221155,-0.128736446138,0.00787236300667,-0.291246003538,-0.023731614399,-0.509246416538,0.705954927894,-0.231367764835,-0.138813373355,-0.985641231872,-0.287623473065,-0.273716091166,-0.0377432910866
Confirmation,1.21022527972,-0.584148636296,0.263528113253,-1.29434959141,2.19642723365,2.0273312789,0.854139471332,0.350861473907,-1.55037859788,1.310689395,-0.115684849158,1.02294877358,1.00820466233,-0.594060562373,-0.521040674423,1.18127780474,-0.960097860638,-2.14322735319,1.16069022109,2.29819574433,-2.81203176749,-1.54548287036,1.07888914634,-0.615993894283,-0.582139017293,-0.32128266406,1.30684031005,0.184876514923,-2.40404072059,1.80753829839,1.84325668764,-0.473409638429,1.89149068592,-0.388711141145,0.551562456221,2.27867107977,-1.12509968303,0.0501258613512,-0.818619237153,0.996190171293,-1.02200880825,0.893479641384,-0.0872896533313
Sniper: Legacy,-1.1056701934,-2.07093184413,-0.717503045703,0.318168805695,-0.609098977188,0.409670403529,0.112027330509,-0.366738894146,0.171190343034,-1.19605761715,-2.17546803134,-0.838020901801,-2.01062486792,-1.04631771709,-0.154712568225,-1.25080717805,0.559125890892,-1.84222138729,-1.95857176642,0.903772479884,0.222208803672,0.104665171505,0.716790179162,-0.0677239228486,-1.85157139979,-0.219925127256,0.777952420112,-0.0895777860768,-0.845244456155,-0.576891736577,-0.878903964212,1.03734932014,0.228050603768,-0.363815763342,0.31195330999,0.857426435628,-0.506565175293,0.0998184548854,-0.740831863457,-0.329146409875,-0.130038435459,0.697412223246,0.0971000617822
Jaws 2,-0.648705530586,-0.25307942117,-1.06389948547,1.45344087252,-0.0769771034023,-0.124407144571,-0.459983094746,1.26980766623,0.59461962285,0.355018142482,0.167944774584,-0.806673522675,-1.27660850083,-1.1324450227,0.611390176366,-2.46829040387,1.25596326058,0.233654065477,-1.87425926326,-0.42898811467,0.510847760733,1.7775609791,-1.57669813125,-0.741896239516,-1.33896869175,-1.17930160232,-0.13956584831,-0.267643021674,0.973170027394,-0.805437300527,-0.0739807221042,-0.521456206541,-0.900726863185,-0.507220767496,0.534243695772,-0.347995302848,0.267048557752,-0.093974324016,-0.623471565871,-0.835013199211,-0.510206773703,0.640855202537,-0.130144742944
Kiss the Bride,1.41014677811,0.610885289697,-0.0597141336357,-1.26170829947,0.770935259805,-0.104593713488,0.407547915627,0.885131220733,-0.795558416952,0.622082840839,0.195175616747,0.0688329406343,-0.148175508338,0.406658623628,0.44961850498,0.344147018357,0.142771395718,0.519976010329,0.854010782804,0.939049156313,-1.52166877447,-0.00112827036323,0.804827717535,-0.996343981535,-0.522317578998,-0.477513801422,-0.667383942466,0.706369821852,-0.0847379634337,0.0285042286351,-0.200309313437,0.107781688291,0.00740576481549,0.421679093968,-0.124519343163,1.65325154174,-0.919413102651,0.476102367294,-0.191971480924,1.37529864759,-0.432128499818,0.668718415485,-0.108149881355
The Alamo,-0.714065299668,-0.597698424461,-0.560057971702,0.602621819239,0.859676140988,0.925758485178,0.913379886854,-0.399845800498,0.026343330612,-0.178715681046,0.0238167858753,-0.260376239174,0.384173801325,-0.671055057889,0.0655669943519,1.03482940303,0.253113528177,-1.32180760955,0.23249969546,0.76043377507,-0.345446697964,-0.371841714387,0.976704955584,0.982853346692,0.928333914072,0.0720750303984,0.857191891073,0.253635038212,-0.267676606454,0.401665241079,1.21783936997,-0.30543621374,0.400958395378,-0.683278940901,0.396730651761,0.569170383471,0.00402981419635,0.486341306384,-1.3154742727,1.03450898303,-0.911390091527,0.81663809811,-0.0411601286978
Barbie in 'A Christmas Carol',1.49489662041,1.14033538845,1.26536896589,-1.45740027616,-0.239026295678,-0.857323226579,-0.208223253925,-0.581844682374,-0.436823575118,0.47538089805,0.492609920866,3.2307741241,1.5986881207,2.64727842032,0.480225728827,1.08097637021,0.0755526463475,0.732003884742,1.56356136279,-1.64600535879,-2.92128792324,0.710420196091,-2.41599952906,0.18681896866,1.12284785311,1.4038539181,0.582028346871,1.12895232058,1.04723031677,0.201534484126,-0.248039212422,-0.67372789264,0.154221216548,-0.783548313489,0.2604969761,-0.717227167445,0.667035432255,-0.559241415891,-0.102538790698,0.861255738763,-0.0337633259152,-0.63272012313,-0.243953644419
Bruno,-1.00106163314,-0.407976214926,-0.152124410155,-0.629921287925,-1.20033359457,-0.741440291043,-0.00693000312012,-0.886919645422,0.106527210985,-0.569294214761,-0.283765950004,-0.260023241201,-0.428774746212,0.0168022470332,1.6497514393,-0.00787331350321,-0.313840285793,-0.952324882877,-0.558261049229,0.0727186057943,1.05342726879,-0.105335235235,0.976766795822,0.41338114603,0.914159088076,-0.111826473397,-0.0682556527855,0.143513830404,-0.636153701164,1.60555964493,0.0577953033521,0.0676945845922,0.435951327873,0.270661995343,-0.0365032959353,1.30163853144,-0.805794913942,1.01407230242,0.15013366862,-0.0956438738181,-0.730165372749,1.21992890787,-0.103024324373
Daisy Kenyon,1.12322434656,0.88406262517,0.0119450033559,-0.832212916645,0.729205065865,0.0490921646892,0.230784598382,0.114692115236,-0.387345214897,0.310988492574,0.545102666415,0.221997787232,1.05300238953,0.619487639776,-0.22519813135,0.538188305188,0.35662671175,0.64646363792,0.992567105871,0.105267111481,0.0760397192614,-0.176704598816,-0.0861924347672,-0.724937336432,-0.153089882089,0.324532588804,-0.590070668145,0.323081520458,0.487335367708,-0.346459669305,1.30577652081,-1.08394177558,-0.128967280514,0.67691675043,-0.601843292897,0.890802234832,-0.746606060006,0.0722618564889,1.23778811725,0.488429256495,0.886572858766,0.555281750568,-0.113867461861
Kung Fury,-1.3926105406,-1.49054171761,2.32819514432,-1.06873781153,-1.15813904463,-0.545873600802,-0.839136907008,-2.12123031499,1.29924130468,-1.74778383531,-2.98965299644,0.297642217082,-1.39315250683,0.492101538723,-0.825540869131,-1.42908257899,-1.90675390506,-1.28222727106,-1.96801649363,-1.35795856034,0.921742167579,-1.32599663281,1.01464549581,2.9133246993,0.506615756044,1.89452404352,-0.100406359455,0.164150935216,-1.37052132211,1.64228033953,-2.1989988334,3.06176801432,-0.0277997205853,-0.44911077688,0.510511052849,0.14877312161,-0.920051972436,-0.252340603951,-0.891514562574,0.773804372073,0.58573341798,0.330611182135,-0.0833133305802
Under the Skin,-1.74999259006,-0.963871082671,-0.76474554624,0.275736517685,-1.5041207434,-0.374609451954,0.926525158831,-1.42679057795,2.94076363291,-2.12635912297,-1.01274773743,0.451867511076,-0.323969322418,0.583143227734,0.0712354808391,-0.297290590383,1.29758418772,-0.276991831928,-0.268751433896,-0.61361912912,1.22048576956,1.75483238695,-2.23775926443,0.685752026468,-0.5797070878,0.533929276388,1.16267271852,0.706047555355,0.909550787866,-0.65619680785,-1.91443525087,1.89519279872,-0.303238588786,-1.82444165455,1.93079042093,-1.19764131108,0.0490112484596,-0.0601537089642,-0.241070303044,-0.571696049418,-1.41046135128,-1.76823770652,-0.206290126002
Win Win,0.0448299279581,0.503980362889,-0.563955115228,0.718736875187,-0.306686060664,-0.671786512267,-0.787371151246,1.07287722726,-0.360070993952,0.473192304513,0.379919096074,-0.718649651751,-1.59441259996,-0.520015013161,-0.840383289981,-2.32850365998,0.594624907191,0.603280243241,-1.66631895929,-0.61241741303,-0.275283977126,0.658543126305,-3.09642304575,-1.20599508311,-2.08929540871,-1.280764641,-0.537084918949,-0.635971563859,1.19257150404,-1.42463306039,1.52445209062,-1.37441383655,-1.17091425542,0.298352631509,-0.27367336238,-0.90945859341,0.577371670651,-0.62910715102,0.377631407118,-1.14598909718,0.457531675238,0.486315105555,-0.18658019392
